recommendation_id,user_id,location_id,species_id,generated_at,confidence_score
e036ed24-cce9-49bd-8c44-0fda3ad37bd3,b138fa64-4c4c-4d39-8821-b9b9dd869244,0b2f6f8d-f8cf-413c-9379-0d1e9e5a295c,87df2bef-acda-416b-a3dd-dbcd37a624f3,2025-07-09 12:20:14.368202,0.95
836d16fd-1e69-41b9-b7c2-d25a23e44f15,b138fa64-4c4c-4d39-8821-b9b9dd869244,0b2f6f8d-f8cf-413c-9379-0d1e9e5a295c,c96da47b-95eb-4582-9cc3-fdbf0ea53bf6,2025-06-30 12:20:14.368342,0.95
618bfb78-772d-4cd1-bc07-20134dac2c98,57f1dd7a-560f-47d6-8727-413fbd5e6e8c,941fa909-0935-4e97-a5ed-b0e0a3ea7b9a,aee9179e-0613-455f-86c1-dab04264ec37,2025-05-26 12:20:14.368793,0.95
50d022ad-825f-4fe0-8660-9128d96089f2,732043df-7c60-4790-a201-428f382e74ec,3cf17774-2bc4-4c10-b97a-5a0f44f41d63,aee9179e-0613-455f-86c1-dab04264ec37,2025-07-17 12:20:14.369236,0.95
c4415296-f2dd-427d-82a7-cd1a87f3a0c8,732043df-7c60-4790-a201-428f382e74ec,ae77f3b4-f9a6-42c4-a93a-7c15d2ba0efa,acd05dcd-38c8-4215-94d1-e074892a4c3b,2025-05-19 12:20:14.369668,0.85
c049f090-93b1-48dc-a9fa-77a50170a936,732043df-7c60-4790-a201-428f382e74ec,ae77f3b4-f9a6-42c4-a93a-7c15d2ba0efa,fb3453c8-ec11-494e-9eec-ac00a68c6ca3,2025-06-23 12:20:14.369808,0.75
83f1106e-8365-4d1b-a16a-5612365f44b0,732043df-7c60-4790-a201-428f382e74ec,ed5b3acf-b959-4265-b495-5e31cd718d44,bc6837c2-4c19-4b41-80f0-037c6b66db1a,2025-07-07 12:20:14.370247,0.95
804c22ac-9d12-4dba-aff3-8c61ee187e70,e55bc5a2-b87a-446a-83a3-7cab07eefc97,c5bb1fb1-4cf3-407e-9cdd-52545b0413b4,e7b52e45-5d97-457f-ba37-4d037bd83486,2025-07-20 12:20:14.370676,0.85
d9cfc03b-e73b-42e7-bd5e-4bc1a3291d24,e55bc5a2-b87a-446a-83a3-7cab07eefc97,c5bb1fb1-4cf3-407e-9cdd-52545b0413b4,136975e8-dfdf-4c4e-a190-1956069bdf06,2025-06-03 12:20:14.370822,0.85
4014c28f-f14c-4e91-b87a-f003bdff5b00,e55bc5a2-b87a-446a-83a3-7cab07eefc97,c5bb1fb1-4cf3-407e-9cdd-52545b0413b4,4ce339d2-8947-40bc-add0-452933862d00,2025-05-11 12:20:14.370964,0.85
3665addb-4bce-4319-99ee-a57dcbb68079,e55bc5a2-b87a-446a-83a3-7cab07eefc97,c5bb1fb1-4cf3-407e-9cdd-52545b0413b4,4fffc6a6-b172-41e2-b179-5cc7368a1766,2025-06-23 12:20:14.371107,0.8
0d4ed9e8-26b5-4ec2-94b2-fd472db84bc6,e55bc5a2-b87a-446a-83a3-7cab07eefc97,b51a71db-3d93-458f-a160-065f7b4886b3,62eb2a43-71d7-4d65-9bac-2ebdeeaff392,2025-06-01 12:20:14.371533,0.8
e5467c2e-95d2-468e-a72e-35293e37d736,e55bc5a2-b87a-446a-83a3-7cab07eefc97,b51a71db-3d93-458f-a160-065f7b4886b3,1e951621-e018-48c7-93e6-3674b41419cf,2025-05-15 12:20:14.371676,0.75
0cc8a5e0-d288-4043-b9ca-d65aec25feb2,e55bc5a2-b87a-446a-83a3-7cab07eefc97,bd4da89e-1308-40fa-82f4-6feb5e91401b,c96da47b-95eb-4582-9cc3-fdbf0ea53bf6,2025-05-08 12:20:14.372110,0.85
27dee80a-d482-4aa4-bbeb-35eecdb61cf7,e55bc5a2-b87a-446a-83a3-7cab07eefc97,bd4da89e-1308-40fa-82f4-6feb5e91401b,0f841197-94e1-443e-b516-f87b1d12adf3,2025-07-06 12:20:14.372253,0.8
3908ba0a-dcff-4e25-b60e-f9c58c740712,e55bc5a2-b87a-446a-83a3-7cab07eefc97,bd4da89e-1308-40fa-82f4-6feb5e91401b,0adc1977-7f54-4234-811c-e0d3e3fae3c8,2025-05-15 12:20:14.372393,0.8
a10e5210-73bb-43ed-ace9-e27630b5c68b,202c4106-e1b5-460c-858c-397b1ea2755f,eb0d30ae-8bec-4e2f-a9dd-91cf7f85db1f,2c2f7d3d-6a61-4a77-9381-9e8cdc560837,2025-06-23 12:20:14.372863,0.95
1b0f6213-3615-4e7c-a106-aa615128ee50,8a850ff5-7324-4261-ba0a-1a37c894413b,d1b0fc75-707d-449f-b388-0968117c7eae,595f21c6-b63a-4276-b688-b19b407bb8e9,2025-05-27 12:20:14.373303,0.95
7906f6f9-4862-4f14-8e65-01c93656bce8,8a850ff5-7324-4261-ba0a-1a37c894413b,d1b0fc75-707d-449f-b388-0968117c7eae,4e0b4933-565d-494d-b789-4c6d935d6b3e,2025-06-29 12:20:14.373445,0.9
2bcb5f70-3d9e-41ec-b3a0-3807873f7f93,8a850ff5-7324-4261-ba0a-1a37c894413b,d1b0fc75-707d-449f-b388-0968117c7eae,950f2aa9-621d-454f-a55c-61b873844217,2025-05-11 12:20:14.373583,0.95
1816cd7d-ee32-4aa8-be99-9f0c5a58f6e6,8a850ff5-7324-4261-ba0a-1a37c894413b,d1b0fc75-707d-449f-b388-0968117c7eae,a2a2e66d-1c74-40b9-aab9-7bf06163bd3d,2025-07-06 12:20:14.373720,0.95
3c640cf5-d86e-4230-abd9-c8a8271e8e83,8cf3b0d8-4a01-4bbf-8267-c3121e577e37,c1b2a2d5-f4d7-48d9-9f17-354e1af3b011,d3834177-6db1-47a0-acce-473420e8ae82,2025-05-19 12:20:14.374165,0.8
1b77c8f6-51ca-4f9c-818e-4b7366a0a927,8cf3b0d8-4a01-4bbf-8267-c3121e577e37,c1b2a2d5-f4d7-48d9-9f17-354e1af3b011,2a359353-8a99-4c58-bb26-f0c2288b6d7a,2025-05-30 12:20:14.374308,0.8
75ec7775-0808-4991-9252-b50879a814bd,8cf3b0d8-4a01-4bbf-8267-c3121e577e37,c1b2a2d5-f4d7-48d9-9f17-354e1af3b011,1e0914a3-1911-4b42-b5cc-d3ed85199245,2025-06-04 12:20:14.374454,0.8
f18db9cd-6584-4799-8098-99e5ffe566e6,8cf3b0d8-4a01-4bbf-8267-c3121e577e37,c1b2a2d5-f4d7-48d9-9f17-354e1af3b011,666e3b90-74d4-4c1b-8344-e1dfffedcd9f,2025-07-24 12:20:14.374595,0.75
3fd2f714-2324-4643-a263-356a679caaa7,8cf3b0d8-4a01-4bbf-8267-c3121e577e37,c1b2a2d5-f4d7-48d9-9f17-354e1af3b011,a4c91470-549d-4240-9c06-2b1705d10b7d,2025-05-07 12:20:14.375008,0.75
0259697c-7e16-45bd-9481-95e8512a7bf2,cc52fec3-e5b5-435d-a611-4e1815141f2d,0a566b0d-f355-466a-b7ba-55094518b098,84f653f6-489b-4cda-8628-0a3e407eeb50,2025-06-03 12:20:14.375660,0.95
2fd2da32-295d-4359-b701-5d71ea3893b7,cc52fec3-e5b5-435d-a611-4e1815141f2d,0a566b0d-f355-466a-b7ba-55094518b098,86814eaa-02d0-4fd4-8599-e5a802d7f576,2025-06-15 12:20:14.375819,0.95
4223fbe8-0c88-4c2f-9d1d-ab9bd944ee97,cc52fec3-e5b5-435d-a611-4e1815141f2d,0a566b0d-f355-466a-b7ba-55094518b098,fc085dbb-dcc2-4385-8a0c-906621e9fc06,2025-06-29 12:20:14.375962,0.95
8b80d7af-d61c-4241-b4d8-f6723ee7cd5e,cc52fec3-e5b5-435d-a611-4e1815141f2d,0a566b0d-f355-466a-b7ba-55094518b098,a52349e0-2195-4e81-a342-611240ca80e9,2025-05-23 12:20:14.376099,0.95
95054da7-9d10-4f6e-bb1d-79d656c6ce69,d8adec55-30fd-4547-89f7-205a57583b3e,37131795-c567-4e27-95b6-fc0a811ddb15,e2950d0b-2335-4bc8-a876-237b273af033,2025-04-26 12:20:14.376572,0.9
fd36fef5-312d-423a-8211-a5e5b5412288,d8adec55-30fd-4547-89f7-205a57583b3e,4c30424f-c6d2-4608-930c-b13284957be0,84f653f6-489b-4cda-8628-0a3e407eeb50,2025-07-09 12:20:14.377006,0.8
52835df3-5962-4cbc-a3de-45309079ff9e,d8adec55-30fd-4547-89f7-205a57583b3e,4c30424f-c6d2-4608-930c-b13284957be0,2b6447b7-3f47-4ceb-9949-45f1c620cd08,2025-04-25 12:20:14.377143,0.75
8f7e7b79-39f7-469a-9114-5d624b6d9551,06686ef8-80a0-426c-9cbd-bc03865f1662,feb996fa-af71-497f-ae14-181c19bfcb3d,8b498399-ae98-4214-aa16-64985ac21a66,2025-05-14 12:20:14.377597,0.95
fef3c9f5-f6be-4a50-9859-26b0ec48d80a,06686ef8-80a0-426c-9cbd-bc03865f1662,977a4426-5b40-4aa5-90c4-812c89202624,58d3e601-fcf3-4a74-9aac-72d86af95bf8,2025-05-18 12:20:14.378043,0.95
c6616fe0-f0c4-4dda-a7aa-bac208a600bd,06686ef8-80a0-426c-9cbd-bc03865f1662,977a4426-5b40-4aa5-90c4-812c89202624,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-05-04 12:20:14.378191,0.95
fa5a5152-e5a6-43dc-a340-5a20b5f50057,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,588cc248-fa77-4806-b388-507bd302139a,3fa70c69-591b-4d9c-9682-6abdb0238356,2025-07-15 12:20:14.378634,0.95
caf4f319-a9fa-490d-9dd6-c2fac5e86fe8,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,588cc248-fa77-4806-b388-507bd302139a,34afdaad-2cf2-4128-ac0a-a1caca2df023,2025-06-24 12:20:14.378779,0.95
a99015d5-9181-4870-b973-523cf3441ea3,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,588cc248-fa77-4806-b388-507bd302139a,68ea4f53-5550-4289-9ac5-a53e7d25ad44,2025-06-09 12:20:14.378916,0.9
475aab0b-4b16-4e18-bd70-aacac67c96d6,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,588cc248-fa77-4806-b388-507bd302139a,62cf86d6-7594-42bb-b5bc-8b97c6b98c72,2025-06-01 12:20:14.379054,0.95
bd478ea9-d188-480e-839a-5c05d68f7fdb,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,588cc248-fa77-4806-b388-507bd302139a,9e6803e1-1ba0-4cf4-ae71-bed6e65f38da,2025-06-18 12:20:14.379192,0.95
b99ea967-bb65-4799-ab4c-303782232acb,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,25dc1dac-7179-4e58-905a-0ea8a3526f6b,4f1d8470-cfdb-423e-b391-c9b5c876c956,2025-06-07 12:20:14.379626,0.9
953df892-d582-4c34-a3e7-efa505caf1b4,a12fe3f0-aaaf-49e6-ae46-22851fd96ccb,25dc1dac-7179-4e58-905a-0ea8a3526f6b,f86ac080-1f15-4f01-9496-5c61130dc9e1,2025-07-21 12:20:14.379767,0.95
2af6bb34-c38c-4f76-8b0d-1c70f8a83040,c4819887-9ccd-491c-b952-604c4b374d76,df956511-7101-4a3e-8b7b-1a9b809bb3bc,5bffea87-aaf5-48fc-b833-31ef4345ffc9,2025-06-09 12:20:14.380190,0.95
b5dbd710-4493-467b-a702-9fcd5f0673c2,c4819887-9ccd-491c-b952-604c4b374d76,df956511-7101-4a3e-8b7b-1a9b809bb3bc,44b5d140-70ec-4bc1-95e2-a9cc308b7b73,2025-07-23 12:20:14.380334,0.95
6e731a69-5719-4a5d-b491-f9c5ead3d644,ce3154ae-8423-434a-a13f-ec705bcf7a17,7a17ccd0-4ec0-4b0e-99f2-c724de406d9f,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-05-12 12:20:14.380759,0.95
908045a2-89c2-47e4-ba60-2c1170514f24,ce3154ae-8423-434a-a13f-ec705bcf7a17,7a17ccd0-4ec0-4b0e-99f2-c724de406d9f,66f4bfd4-99cc-4416-a26d-ee69501587fe,2025-06-25 12:20:14.380901,0.95
ccc83ade-97e4-4b3d-aba3-acb2516946c3,ce3154ae-8423-434a-a13f-ec705bcf7a17,7a17ccd0-4ec0-4b0e-99f2-c724de406d9f,8f29a08a-661c-4d86-8017-ea9706351ede,2025-07-10 12:20:14.381035,0.95
d2b7b1da-1904-4fbd-a6b6-bbea68296568,ce3154ae-8423-434a-a13f-ec705bcf7a17,7a17ccd0-4ec0-4b0e-99f2-c724de406d9f,66f8fff0-7fd8-47e9-8054-92bb5645dc50,2025-05-22 12:20:14.381169,0.95
139fa2c9-ef52-4c2c-b0d3-9ef4822dff53,ce3154ae-8423-434a-a13f-ec705bcf7a17,4339abe5-1655-47b5-8d04-a840787544ef,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-05-05 12:20:14.381619,0.95
f98ea316-7525-40c7-82ab-c17585359cd7,ce3154ae-8423-434a-a13f-ec705bcf7a17,4339abe5-1655-47b5-8d04-a840787544ef,177bea24-6fd5-4544-a92c-ac3bdad8f308,2025-05-02 12:20:14.381763,0.9
d5183ed1-6168-402f-b57b-c56bc48df5c9,ce3154ae-8423-434a-a13f-ec705bcf7a17,4339abe5-1655-47b5-8d04-a840787544ef,595f21c6-b63a-4276-b688-b19b407bb8e9,2025-05-12 12:20:14.381903,0.95
c8575ad5-5b81-4309-a57a-586dc513ece3,ce3154ae-8423-434a-a13f-ec705bcf7a17,4339abe5-1655-47b5-8d04-a840787544ef,66f4bfd4-99cc-4416-a26d-ee69501587fe,2025-05-24 12:20:14.382046,0.95
b0c62443-8778-4d9b-ac38-87fe8a8b942d,0e2cd142-716b-4827-9df8-f41533dfbb9e,ce7930da-af05-481a-a922-861dd17638e2,87df2bef-acda-416b-a3dd-dbcd37a624f3,2025-06-23 12:20:14.382495,0.95
dda8305b-63f7-45a5-9e89-31f1ce0fbd9b,0e2cd142-716b-4827-9df8-f41533dfbb9e,ce7930da-af05-481a-a922-861dd17638e2,dc129416-356a-4066-8aa7-2dfa2f70ecbd,2025-06-18 12:20:14.382638,0.9
756c5887-4f1c-4608-a141-d81c3ef4a4f2,0e2cd142-716b-4827-9df8-f41533dfbb9e,ce7930da-af05-481a-a922-861dd17638e2,bae26ae2-7fa4-431c-8e89-ad80b29e7959,2025-05-03 12:20:14.382781,0.95
faa4b5a6-50fa-42e0-af4e-44a046501556,8e2165aa-74a9-46e5-b1f5-e7b89a0a4e49,dca81f5b-c7ed-42d3-9603-b6cd87a9662e,d2765442-a774-486d-bbf8-de8184257cba,2025-05-21 12:20:14.383211,0.8
6feec264-10e5-4279-a36b-fd163d8b008a,8e2165aa-74a9-46e5-b1f5-e7b89a0a4e49,dca81f5b-c7ed-42d3-9603-b6cd87a9662e,52f19b85-4c15-4e84-be27-90292542b54f,2025-05-21 12:20:14.383354,0.85
f120cbc9-7e9b-4f2c-82e3-44767ea127b3,8e2165aa-74a9-46e5-b1f5-e7b89a0a4e49,dca81f5b-c7ed-42d3-9603-b6cd87a9662e,4b8e3272-519d-4a20-94f4-ccc2f7c5e3cc,2025-05-12 12:20:14.383491,0.75
3a016697-e4e0-439c-88c8-42a007c50664,8e2165aa-74a9-46e5-b1f5-e7b89a0a4e49,dca81f5b-c7ed-42d3-9603-b6cd87a9662e,3331bc2d-23c6-41ac-8346-67ff271bf7b1,2025-06-25 12:20:14.383629,0.8
2ff6a929-9a2a-4480-887b-8130e4e83947,8e2165aa-74a9-46e5-b1f5-e7b89a0a4e49,31a869b6-11e1-4bf7-9806-d867ee547dff,fc2aea97-2dd8-472e-bd8e-b696b518f5fb,2025-06-28 12:20:14.384051,0.95
f02b7a4b-ab08-49ba-956a-0d8b8b796adf,4ed029f7-b25c-4d9e-8be3-83831c5a698e,e59a23da-67e3-464c-ba24-e0d5670e5945,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-06-17 12:20:14.384472,0.95
986a7925-2f08-4abc-af32-b13a92a9aac3,4ed029f7-b25c-4d9e-8be3-83831c5a698e,e59a23da-67e3-464c-ba24-e0d5670e5945,3eda6a92-1c4c-460b-a41a-bbcffd971803,2025-06-03 12:20:14.384611,0.95
b42a7d36-6ef0-40b5-9940-d1a08bf8b450,e634dff1-4f85-4ce5-94ea-1bb344006245,2b80d96b-aeb3-4033-857a-6af859e18987,f86ac080-1f15-4f01-9496-5c61130dc9e1,2025-07-13 12:20:14.385040,0.95
10e34e82-b5ab-4951-b940-14b586ef49ee,e634dff1-4f85-4ce5-94ea-1bb344006245,2b80d96b-aeb3-4033-857a-6af859e18987,8c1af409-c97c-4795-bf43-7c33fe38185c,2025-05-21 12:20:14.385393,0.9
42f37947-919e-44ab-bd8a-2e73e2553e06,352f8dda-64df-41ef-91af-8593aebf0a8c,826b2ab3-e851-441b-b4ac-877118aae8a5,86495776-acdb-47a6-bb36-405405cf69da,2025-05-19 12:20:14.385958,0.9
36bc11e0-9f9a-4ea5-bddf-c4d53962ee5b,352f8dda-64df-41ef-91af-8593aebf0a8c,19ecbec8-7a7d-4284-a492-cee5fd773cc3,3331bc2d-23c6-41ac-8346-67ff271bf7b1,2025-07-11 12:20:14.386411,0.8
53c75289-ee28-468c-996d-a643427cc9da,352f8dda-64df-41ef-91af-8593aebf0a8c,19ecbec8-7a7d-4284-a492-cee5fd773cc3,595f21c6-b63a-4276-b688-b19b407bb8e9,2025-07-13 12:20:14.386555,0.85
b62a16bb-ff15-4372-b6d7-e27d2f5b3cc5,352f8dda-64df-41ef-91af-8593aebf0a8c,19ecbec8-7a7d-4284-a492-cee5fd773cc3,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-07-22 12:20:14.386702,0.95
fe12830a-d71c-4c67-9a17-5f2ebeddae29,352f8dda-64df-41ef-91af-8593aebf0a8c,19ecbec8-7a7d-4284-a492-cee5fd773cc3,4ce339d2-8947-40bc-add0-452933862d00,2025-06-07 12:20:14.386874,0.85
03a05b18-192d-46d7-bca2-4034a3a8fbdd,7a4a6434-5039-4f7d-b794-ce22dce5fc8e,aec06ec7-b08c-45c9-bf0b-b874daf083b2,9022dee6-4665-4402-9bf1-995b4463d672,2025-05-08 12:20:14.387318,0.85
ea0baf68-75b8-4873-a6ed-79a623098323,7a4a6434-5039-4f7d-b794-ce22dce5fc8e,f0a1e256-a6f8-4b75-b396-41eaf96ef397,6c9e4b6b-3ce7-4adc-965b-571a59a14f6e,2025-07-13 12:20:14.387746,0.95
572973d1-e186-4a7e-a03c-ee1e77e1bc7c,7a4a6434-5039-4f7d-b794-ce22dce5fc8e,cbb21866-821a-473a-87a0-a0c04529b6a5,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-06-08 12:20:14.388169,0.8
3e340a34-4487-42dc-9c45-af0c0807e25f,1f9959ff-be84-4a56-a940-1288e902cf4a,439889c4-5738-44ff-8d8d-2b3fd91893ab,8c1af409-c97c-4795-bf43-7c33fe38185c,2025-06-09 12:20:14.388738,0.9
58e91774-17fa-4f96-9f1e-2082ca15777b,1f9959ff-be84-4a56-a940-1288e902cf4a,439889c4-5738-44ff-8d8d-2b3fd91893ab,b22212ea-05ab-4003-9c47-7f06b9fb33a9,2025-05-04 12:20:14.388909,0.95
7eec396a-9722-4554-a48f-dbeb0844d58f,1f9959ff-be84-4a56-a940-1288e902cf4a,439889c4-5738-44ff-8d8d-2b3fd91893ab,3df83380-7a40-4e0e-af3b-7fc16cb338d0,2025-05-07 12:20:14.389062,0.9
00668c8d-9d60-4a55-bba1-f9fd60de3a8d,1f9959ff-be84-4a56-a940-1288e902cf4a,439889c4-5738-44ff-8d8d-2b3fd91893ab,5624d373-38bd-414f-bf7c-a30abfe42ba9,2025-06-22 12:20:14.389210,0.9
ca50e78f-625d-4056-8720-4c22bda7b6de,1f9959ff-be84-4a56-a940-1288e902cf4a,439889c4-5738-44ff-8d8d-2b3fd91893ab,d588cf57-0b9d-4388-9569-a9676d522355,2025-06-12 12:20:14.389360,0.95
52b5bfdb-5a0f-472c-95d1-66e75785045b,8497633c-6996-4b9e-8e7d-a19f35f2308a,6f50f8ff-df6f-475e-ad4c-740737a263d8,2c73b949-1af3-4182-8e82-3d5401147239,2025-04-25 12:20:14.389842,0.8
dd15fe09-1173-443b-a6b7-0d5fe21636bd,8497633c-6996-4b9e-8e7d-a19f35f2308a,6f50f8ff-df6f-475e-ad4c-740737a263d8,e7fa93d9-8339-4f64-94e4-c9d995db8371,2025-07-12 12:20:14.390002,0.85
9c1c0036-00b2-4e4a-93e2-30a76b042f92,8497633c-6996-4b9e-8e7d-a19f35f2308a,6f50f8ff-df6f-475e-ad4c-740737a263d8,52f19b85-4c15-4e84-be27-90292542b54f,2025-07-03 12:20:14.390149,0.85
3afa4351-d790-4a27-9385-c5754a17efa2,8497633c-6996-4b9e-8e7d-a19f35f2308a,efdcc92d-00e2-48e6-a80d-759e2052aacf,777b703b-049f-432d-87f0-8a070db9b7bd,2025-05-30 12:20:14.390616,0.95
b6194aac-bef1-4f98-806e-9b85b099b854,8497633c-6996-4b9e-8e7d-a19f35f2308a,efdcc92d-00e2-48e6-a80d-759e2052aacf,8af2100d-3ba6-43ff-95b5-eb8245d8de56,2025-05-07 12:20:14.390769,0.95
769f9513-0ca7-4ccb-8b11-5474fe9c554a,8497633c-6996-4b9e-8e7d-a19f35f2308a,efdcc92d-00e2-48e6-a80d-759e2052aacf,9022dee6-4665-4402-9bf1-995b4463d672,2025-05-28 12:20:14.390912,0.95
8dbfd892-e828-4dcd-8a2c-f74d3e4f3031,d0b2128b-f1b0-4a41-8b2f-177bed718c9b,2c368398-4111-438c-baa8-10fcb8f5e39f,a94c43f3-d4b4-4364-817a-f90a91b94228,2025-06-13 12:20:14.391363,0.8
7babd74f-92bd-4370-b082-b5833cc28c8c,d0b2128b-f1b0-4a41-8b2f-177bed718c9b,2c368398-4111-438c-baa8-10fcb8f5e39f,c38e1523-5c0d-472e-a858-2d8b7161949b,2025-06-16 12:20:14.391506,0.8
7dc4ff1c-6d0a-4a57-b775-ee113b3e7b96,d0b2128b-f1b0-4a41-8b2f-177bed718c9b,2c368398-4111-438c-baa8-10fcb8f5e39f,af669394-1940-436b-ae47-dabf33f87523,2025-07-06 12:20:14.391649,0.8
92def508-d13b-4054-9594-0a602477d64c,9c380971-8684-4c69-907a-7f72242cb8c5,91ec559a-6503-4c05-86ff-93ba58e32c7c,1cbb427c-ee59-43de-a874-f64e4025f75e,2025-05-24 12:20:14.392099,0.95
3adb16d1-1014-43b5-b2ca-1030db228e4d,9c380971-8684-4c69-907a-7f72242cb8c5,91ec559a-6503-4c05-86ff-93ba58e32c7c,ab929fc7-7e1e-496a-b2a3-f770da98441d,2025-05-18 12:20:14.392240,0.95
4f4b8658-9150-47ac-9a3b-f72f5c7426c5,9c380971-8684-4c69-907a-7f72242cb8c5,91ec559a-6503-4c05-86ff-93ba58e32c7c,285d8be5-c646-4b94-97f5-6555fb37e342,2025-05-12 12:20:14.392381,0.95
0231a503-f494-47b4-9f3e-b985602243a2,9c380971-8684-4c69-907a-7f72242cb8c5,91ec559a-6503-4c05-86ff-93ba58e32c7c,4440e705-f7fa-4dbe-aa8b-d025d1a93881,2025-05-11 12:20:14.392519,0.95
7fb2b9d1-f231-4ac5-846a-d33c2ed54bf6,9c380971-8684-4c69-907a-7f72242cb8c5,167f3121-bcd5-4d53-81d4-273f818d9f3c,0d94f124-d27a-4d0d-bba8-cf7fdd9c5796,2025-06-28 12:20:14.392978,0.9
ffe75e0e-f4ca-4632-b24f-4a7b594f767e,9c380971-8684-4c69-907a-7f72242cb8c5,167f3121-bcd5-4d53-81d4-273f818d9f3c,50cea211-99ce-43bb-9d8d-2201286e8688,2025-05-29 12:20:14.393120,0.9
69c2531b-33fa-4362-9179-97cf69d4c528,f5e54e90-f1ae-4232-8bb8-725f25d41aba,746e82d1-1f4d-44fc-be70-54334fbbaeaa,66f4bfd4-99cc-4416-a26d-ee69501587fe,2025-07-20 12:20:14.393583,0.95
de671764-688b-44e2-8176-9437137688f4,f5e54e90-f1ae-4232-8bb8-725f25d41aba,746e82d1-1f4d-44fc-be70-54334fbbaeaa,af669394-1940-436b-ae47-dabf33f87523,2025-06-24 12:20:14.393728,0.95
e27aa8b2-a9be-430a-a9c5-30aa603312f6,f5e54e90-f1ae-4232-8bb8-725f25d41aba,746e82d1-1f4d-44fc-be70-54334fbbaeaa,0adc1977-7f54-4234-811c-e0d3e3fae3c8,2025-07-19 12:20:14.393873,0.95
e371c42c-5c47-4a7d-8602-03a7b5b7196b,f5e54e90-f1ae-4232-8bb8-725f25d41aba,746e82d1-1f4d-44fc-be70-54334fbbaeaa,950f2aa9-621d-454f-a55c-61b873844217,2025-06-20 12:20:14.394014,0.95
ca5b072b-6425-4371-83ff-ebae87d2687a,9b8151a9-22f7-42ce-bffc-799d5ee31949,d4d19ab8-0e37-49da-9c39-9d2eeeb82d1f,5617ed41-251f-42b1-8c04-fb55ae262089,2025-06-10 12:20:14.394467,0.8
cf3c2832-8656-4898-bddd-081720f63f0a,9b8151a9-22f7-42ce-bffc-799d5ee31949,d4d19ab8-0e37-49da-9c39-9d2eeeb82d1f,4c757591-ba53-4c47-a5d1-b33f177e3e39,2025-06-26 12:20:14.394609,0.85
c71c511d-cc17-4b04-93b3-ae2dc8f11e9b,9b8151a9-22f7-42ce-bffc-799d5ee31949,a6e57762-fb03-407b-b639-6813037cfb5a,3ff16ba3-d545-46da-8aa4-97fbaafe2495,2025-06-30 12:20:14.395049,0.9
1a3616e5-9a69-444d-8225-d8915d0f96d7,9b8151a9-22f7-42ce-bffc-799d5ee31949,2b65e3f4-ef50-4a30-9b58-bab3517673bb,6ca1ed9b-b4b2-4c14-8c2d-f29a42e47a34,2025-07-13 12:20:14.395502,0.9
eb7d2147-4213-4037-a1a6-b133ed77fa29,9b8151a9-22f7-42ce-bffc-799d5ee31949,2b65e3f4-ef50-4a30-9b58-bab3517673bb,109df9e3-b8cd-4263-8855-203c8609b4c2,2025-05-26 12:20:14.395650,0.95
10e111a1-7420-497f-bc8c-be162162c629,9b8151a9-22f7-42ce-bffc-799d5ee31949,2b65e3f4-ef50-4a30-9b58-bab3517673bb,bae26ae2-7fa4-431c-8e89-ad80b29e7959,2025-05-26 12:20:14.395790,0.95
4faf169f-310c-4b00-9da6-34e5a5c3b591,47406d00-0545-44c8-939e-2ce51db5e17b,ea64f214-1cda-4ab0-ac92-7c36369dbdb1,1cbb427c-ee59-43de-a874-f64e4025f75e,2025-05-01 12:20:14.396235,0.95
b3a46757-54fd-4ed1-a125-f4ae615a7196,47406d00-0545-44c8-939e-2ce51db5e17b,ea64f214-1cda-4ab0-ac92-7c36369dbdb1,ab929fc7-7e1e-496a-b2a3-f770da98441d,2025-06-05 12:20:14.396378,0.95
4033e71a-62f9-42c2-ba95-b0813a157b49,47406d00-0545-44c8-939e-2ce51db5e17b,2d022611-0912-48a5-b26a-65044ddbe543,f2d016d3-7404-46cf-9404-5ea055a0efe3,2025-07-22 12:20:14.396825,0.8
a1d6e045-ec13-437d-938c-35cb88e7464d,47406d00-0545-44c8-939e-2ce51db5e17b,2d022611-0912-48a5-b26a-65044ddbe543,df5a7901-5953-4204-9a80-432a079cff23,2025-07-17 12:20:14.396974,0.8
c0b73907-0ba0-4e02-9642-7d4717e118be,47406d00-0545-44c8-939e-2ce51db5e17b,2d022611-0912-48a5-b26a-65044ddbe543,aef310c8-7419-40a5-aff5-e54d0da39523,2025-05-22 12:20:14.397119,0.8
d5c7da94-32d8-4f03-919f-83b89cc461e8,47406d00-0545-44c8-939e-2ce51db5e17b,2d022611-0912-48a5-b26a-65044ddbe543,0bb7c2b0-0375-4f7b-85ad-5cf8573193ca,2025-05-06 12:20:14.397264,0.8
